 -0.49500000000000000      ,   1.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
 -0.48499999999999999      ,   1.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
 -0.47499999999999998      ,   1.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
 -0.46499999999999997      ,   1.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
 -0.45500000000000002      ,   1.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
 -0.44500000000000001      ,   1.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
 -0.43500000000000000      ,   1.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
 -0.42499999999999999      ,   1.0000000000000000      ,   2.0072032259946848E-016 ,   0.0000000000000000      ,   1.0000000000000000     
 -0.41500000000000004      ,  0.99999999999999833      ,   2.1842953939014754E-015 ,   0.0000000000000000      ,  0.99999999999999767     
 -0.40500000000000003      ,  0.99999999999998701      ,   1.6328884995643380E-014 ,   2.3614750902884443E-017 ,  0.99999999999998135     
 -0.39500000000000002      ,  0.99999999999991174      ,   1.0918952551768586E-013 ,  -2.3613897681843970E-017 ,  0.99999999999987599     
 -0.38500000000000001      ,  0.99999999999941802      ,   7.1544527801807211E-013 ,  -5.9029179674505755E-017 ,  0.99999999999918532     
 -0.37500000000000000      ,  0.99999999999626832      ,   4.5768550913060805E-012 ,   1.0627394801010538E-016 ,  0.99999999999477607     
 -0.36499999999999999      ,  0.99999999997663103      ,   2.8606352847079928E-011 ,   9.7997751820121950E-016 ,  0.99999999996728373     
 -0.35499999999999998      ,  0.99999999985688548      ,   1.7484198205376116E-010 ,   7.1077580765869433E-015 ,  0.99999999979963949     
 -0.34499999999999997      ,  0.99999999914260651      ,   1.0454936004715504E-009 ,   4.5527279917773273E-014 ,  0.99999999879964940     
 -0.33499999999999996      ,  0.99999999497040182      ,   6.1221826396224680E-009 ,   2.9001155224207727E-013 ,  0.99999999295856212     
 -0.32499999999999996      ,  0.99999997107576699      ,   3.5150410135661173E-008 ,   1.7989715847268555E-012 ,  0.99999995950607334     
 -0.31500000000000000      ,  0.99999983668392811      ,   1.9818393064920383E-007 ,   1.0940528858715760E-011 ,  0.99999977135750795     
 -0.30499999999999999      ,  0.99999909292447342      ,   1.0993590567392547E-006 ,   6.5362437839992450E-011 ,  0.99999873009451357     
 -0.29500000000000004      ,  0.99999503356186037      ,   6.0129985600781453E-006 ,   3.8505133242318120E-010 ,  0.99999304699417069     
 -0.28500000000000003      ,  0.99997312898863511      ,   3.2507604148970515E-005 ,   2.2453903667631240E-009 ,  0.99996238080611688     
 -0.27500000000000002      ,  0.99985591266755314      ,   1.7424009497206641E-004 ,   1.2999673752062714E-008 ,  0.99979828412675142     
 -0.26500000000000001      ,  0.99923116620334951      ,   9.3003219260281425E-004 ,   7.4975775720427092E-008 ,  0.99892381462099933     
 -0.25500000000000000      ,  0.99592673329300518      ,   4.9284374200506834E-003 ,   4.3304935878060775E-007 ,  0.99430257017844104     
 -0.24500000000000000      ,  0.98546224282467210      ,   1.7313589041979376E-002 ,   2.1934751271405705E-006 ,  0.97971425959835334     
 -0.23499999999999999      ,  0.96798625591026100      ,   3.8420495915008193E-002 ,   7.2574858875598114E-006 ,  0.95548589998017075     
 -0.22499999999999998      ,  0.94515326411917377      ,   6.6420823058181006E-002 ,   1.6928824570552850E-005 ,  0.92409056319241478     
 -0.21500000000000000      ,  0.91895341427944488      ,   9.9233546837248027E-002 ,   3.0979883256224381E-005 ,  0.88843620896490005     
 -0.20500000000000002      ,  0.89100449652092917      ,  0.13508989592455231      ,   4.7187271652522844E-005 ,  0.85084545957979940     
 -0.19500000000000001      ,  0.86236608950282156      ,  0.17279166880615696      ,   6.2209884528259462E-005 ,  0.81281128737419073     
 -0.18500000000000000      ,  0.83364758259510785      ,  0.21163026189823200      ,   7.2380029975951037E-005 ,  0.77517260860285986     
 -0.17499999999999999      ,  0.80517798483789682      ,  0.25120736746757771      ,   7.4866904095343794E-005 ,  0.73836701335593924     
 -0.16499999999999998      ,  0.77713579951674017      ,  0.29129517793756887      ,   6.8285938384342535E-005 ,  0.70261829142954846     
 -0.15499999999999997      ,  0.74962463764942444      ,  0.33175356395332523      ,   5.4387976176759157E-005 ,  0.66804374841696390     
 -0.14499999999999999      ,  0.72270949935452833      ,  0.37248794422610448      ,   3.5531865997074692E-005 ,  0.63470547468322913     
 -0.13500000000000001      ,  0.69643313149333597      ,  0.41342962521560667      ,   1.3111446864606337E-005 ,  0.60263370462662735     
 -0.12500000000000000      ,  0.67082441915560087      ,  0.45452684979869573      ,  -5.2118980327377755E-006 ,  0.57183887376033082     
 -0.11499999999999999      ,  0.64589921335940625      ,  0.49574021143422847      ,  -2.0107459156609427E-005 ,  0.54231389350619541     
 -0.10499999999999998      ,  0.62166760419422062      ,  0.53703871732602237      ,  -3.1627709215709158E-005 ,  0.51404401188416193     
  -9.4999999999999973E-002 ,  0.59813061578405280      ,  0.57839893229328010      ,  -4.2909352135038751E-005 ,  0.48700280000266766     
  -8.4999999999999992E-002 ,  0.57528690467205879      ,  0.61979915438208422      ,  -5.2978256558465716E-005 ,  0.46116214701386588     
  -7.5000000000000011E-002 ,  0.55313518325083755      ,  0.66121685561230392      ,  -6.0961444313914438E-005 ,  0.43649325406970102     
